feature_key,module,fiscal_tag,addon_key,fiscal_weight,value_score,necessity,suggested_price_hint
access_inbox,workflows,enterprise,,6,6,optional,2.40
access_systems,workflows,enterprise,,6,6,optional,2.40
access_templates,workflows,enterprise,,6,6,optional,2.40
account_delete,auth,core,,8,8,required,0.80
admin_api,admin,unassigned,,10,10,required,0.00
admin_dashboard,admin,unassigned,,10,10,required,0.00
admin_override,approvals,pro,,6,6,optional,1.20
agile_gantt,agile,pro,,6,6,optional,1.20
agile_panel,agile,pro,,6,6,optional,1.20
ai_burnout_predict,ai,addon,addon_wellbeing,7,7,optional,3.50
ai_chat_assist,ai,addon,addon_ai,7,7,optional,3.50
ai_smart_schedule,ai,addon,addon_ai,8,8,optional,4.00
allowances,leave,pro,,7,7,recommended,1.40
annual_trend,calendar,pro,,6,6,recommended,1.20
annual_view,calendar,core,,6,6,recommended,0.60
approval_bulk,approvals,pro,,7,7,recommended,1.40
approval_chain,approvals,pro,,8,8,recommended,1.60
approval_inbox,approvals,core,,10,10,required,1.00
approval_individual,approvals,core,,10,10,required,1.00
attendance_audit,attendance,pro,,8,8,required,1.60
attendance_edit_mode,attendance,pro,,6,6,recommended,1.20
attendance_log,attendance,pro,,9,9,required,1.80
attendance_oncall,attendance,enterprise,,7,7,optional,2.80
attendance_periods,attendance,pro,,8,8,required,1.60
audit_log,reports,enterprise,,9,9,required,3.60
auth_email_login,auth,core,,10,10,required,1.00
auth_email_signup,auth,core,,10,10,required,1.00
auth_google_oauth,auth,core,,7,7,recommended,0.70
auth_magic_link,auth,pro,,5,5,optional,1.00
auth_password_reset,auth,core,,9,9,required,0.90
azure_devops,agile,addon,addon_agile,7,7,optional,3.50
backlog_browser,agile,pro,,6,6,optional,1.20
birthday_widget,calendar,core,,4,4,optional,0.40
branding,settings,enterprise,,7,7,recommended,2.80
burnout_engine,reports,addon,addon_wellbeing,8,8,optional,4.00
business_roles,resources,pro,,8,8,required,1.60
calendar_filters,calendar,core,,7,7,recommended,0.70
calendar_monthly,calendar,core,,10,10,required,1.00
capacity_dna,resources,enterprise,,6,6,optional,2.40
capacity_fit,agile,enterprise,,6,6,optional,2.40
capacity_gap,resources,pro,,8,8,recommended,1.60
company_days,rules,pro,,6,6,recommended,1.20
contract_types,org,core,,7,7,required,0.70
coverage_planner,calendar,pro,,9,9,recommended,1.80
csv_import,settings,pro,,8,8,recommended,1.60
decision_memory,approvals,enterprise,,5,5,optional,2.00
demo_workspace_seed,workspace,core,,8,8,recommended,0.80
email_preview,admin,unassigned,,4,4,optional,0.00
email_unsubscribe,auth,core,,6,6,required,0.60
escalation,approvals,enterprise,,6,6,optional,2.40
executive_dashboard,reports,enterprise,,8,8,recommended,3.20
export_center,reports,pro,,9,9,required,1.80
feature_flags,platform,unassigned,,10,10,required,0.00
financials,resources,enterprise,,8,8,recommended,3.20
gantt_timeline,resources,pro,,9,9,recommended,1.80
google_calendar_sync,calendar,pro,,9,9,recommended,1.80
help_drawer,help,core,,7,7,recommended,0.70
help_regenerator,help,enterprise,,4,4,optional,1.60
help_registry,help,core,,4,4,optional,0.40
help_settings,settings,enterprise,,4,4,optional,1.60
holiday_sync,rules,core,,7,7,recommended,0.70
holidays,rules,core,,9,9,required,0.90
ical_feed,calendar,pro,,6,6,recommended,1.20
industries,org,pro,,4,4,optional,0.80
instant_member_create,members,enterprise,,4,4,optional,1.60
integration_health,settings,pro,,6,6,recommended,1.20
invitation_accept,members,core,,10,10,required,1.00
issue_writeback,agile,addon,addon_agile,7,7,optional,3.50
jira_integration,agile,addon,addon_agile,9,9,recommended,4.50
jira_issue_editor,agile,addon,addon_agile,6,6,optional,3.00
job_families,org,pro,,6,6,recommended,1.20
kanban,agile,pro,,7,7,optional,1.40
leadership_levels,org,pro,,6,6,recommended,1.20
leave_blocked_dates,rules,pro,,8,8,recommended,1.60
leave_cancel,leave,core,,8,8,required,0.80
leave_conflict_check,leave,pro,,9,9,required,1.80
leave_daily_rules,rules,pro,,8,8,recommended,1.60
leave_half_day,leave,core,,7,7,recommended,0.70
leave_my_view,leave,core,,9,9,required,0.90
leave_private,leave,pro,,5,5,optional,1.00
leave_quota_balance,leave,core,,9,9,required,0.90
leave_quotas,leave,core,,9,9,required,0.90
leave_submit,leave,core,,10,10,required,1.00
leave_team_view,leave,core,,9,9,required,0.90
leave_types,rules,core,,9,9,required,0.90
localization,settings,pro,,8,8,recommended,1.60
member_deactivate,members,core,,8,8,required,0.80
member_edit,members,core,,8,8,required,0.80
member_role_change,members,core,,9,9,required,0.90
members_invite,members,core,,10,10,required,1.00
members_list,members,core,,10,10,required,1.00
ms365_calendar_sync,calendar,pro,,10,10,recommended,2.00
multilingual,platform,pro,,8,8,recommended,1.60
notification_prefs,settings,core,,7,7,required,0.70
notifications,settings,core,,8,8,required,0.80
office_coverage_rules,rules,pro,,8,8,recommended,1.60
offices,members,core,,9,9,required,0.90
onboarding_inbox,workflows,pro,,7,7,recommended,1.40
onboarding_template,workflows,pro,,8,8,recommended,1.60
open_api,platform,addon,addon_api,8,8,optional,4.00
org_chart,org,pro,,8,8,recommended,1.60
org_chart_fullscreen,org,pro,,4,4,optional,0.80
org_chart_panzoom,org,pro,,6,6,optional,1.20
org_chart_snapshot,org,enterprise,,6,6,optional,2.40
org_structure,org,pro,,9,9,required,1.80
payroll_engine,platform,addon,addon_payroll,9,9,recommended,4.50
payroll_export,attendance,addon,addon_payroll,9,9,recommended,4.50
profile_edit,auth,core,,9,9,required,0.90
project_editor,resources,pro,,9,9,required,1.80
projects,resources,pro,,9,9,required,1.80
recovery_mode,workspace,enterprise,,5,5,optional,2.00
resource_dashboard,resources,pro,,8,8,recommended,1.60
role_permissions,settings,pro,,9,9,required,1.80
rule_templates,rules,pro,,6,6,optional,1.20
run_report,reports,pro,,9,9,required,1.80
scenario_planner,resources,enterprise,,7,7,optional,2.80
scheduled_reports,reports,enterprise,,7,7,recommended,2.80
scrum,agile,pro,,7,7,optional,1.40
site_assignment,attendance,pro,,7,7,recommended,1.40
skill_capacity_report,calendar,enterprise,,7,7,optional,2.80
skills_mgmt,resources,pro,,8,8,recommended,1.60
soc2_iso,platform,enterprise,,9,9,recommended,3.60
substitute_inbox,leave,pro,,6,6,optional,1.20
superadmin_control_plane,admin,unassigned,,10,10,required,0.00
teams,members,core,,9,9,required,0.90
timeline_view,calendar,pro,,7,7,recommended,1.40
ui_section_state,settings,pro,,4,4,optional,0.80
utilization_heatmap,resources,pro,,7,7,recommended,1.40
work_categories,org,pro,,6,6,recommended,1.20
workspace_archive,workspace,pro,,6,6,recommended,1.20
workspace_create,workspace,core,,10,10,required,1.00
workspace_delete,workspace,pro,,7,7,required,1.40
workspace_general_settings,workspace,core,,9,9,required,0.90
workspace_select,workspace,core,,10,10,required,1.00
ws_general,settings,core,,9,9,required,0.90
