feature_key,module,freemium,pro,enterprise
access_inbox,workflows,0,0,1
access_systems,workflows,0,0,1
access_templates,workflows,0,0,1
account_delete,auth,1,1,1
admin_api,admin,0,0,0
admin_dashboard,admin,0,0,0
admin_override,approvals,0,1,1
agile_gantt,agile,0,1,1
agile_panel,agile,0,1,1
ai_burnout_predict,ai,0,0,1
ai_chat_assist,ai,0,1,1
ai_smart_schedule,ai,0,1,1
allowances,leave,0,1,1
annual_trend,calendar,0,1,1
annual_view,calendar,1,1,1
approval_bulk,approvals,0,1,1
approval_chain,approvals,0,1,1
approval_inbox,approvals,1,1,1
approval_individual,approvals,1,1,1
attendance_audit,attendance,0,1,1
attendance_edit_mode,attendance,0,1,1
attendance_log,attendance,0,1,1
attendance_oncall,attendance,0,0,1
attendance_periods,attendance,0,1,1
audit_log,reports,0,0,1
auth_email_login,auth,1,1,1
auth_email_signup,auth,1,1,1
auth_google_oauth,auth,1,1,1
auth_magic_link,auth,0,1,1
auth_password_reset,auth,1,1,1
azure_devops,agile,0,0,1
backlog_browser,agile,0,1,1
birthday_widget,calendar,1,1,1
branding,settings,0,0,1
burnout_engine,reports,0,0,1
business_roles,resources,0,1,1
calendar_filters,calendar,1,1,1
calendar_monthly,calendar,1,1,1
capacity_dna,resources,0,0,1
capacity_fit,agile,0,0,1
capacity_gap,resources,0,1,1
company_days,rules,0,1,1
contract_types,org,1,1,1
coverage_planner,calendar,0,1,1
csv_import,settings,0,1,1
decision_memory,approvals,0,0,1
demo_workspace_seed,workspace,1,1,1
email_preview,admin,0,0,0
email_unsubscribe,auth,1,1,1
escalation,approvals,0,0,1
executive_dashboard,reports,0,0,1
export_center,reports,0,1,1
feature_flags,platform,0,0,0
financials,resources,0,0,1
gantt_timeline,resources,0,1,1
google_calendar_sync,calendar,0,1,1
help_drawer,help,1,1,1
help_regenerator,help,0,0,1
help_registry,help,1,1,1
help_settings,settings,0,0,1
holiday_sync,rules,1,1,1
holidays,rules,1,1,1
ical_feed,calendar,0,1,1
industries,org,0,1,1
instant_member_create,members,0,0,1
integration_health,settings,0,1,1
invitation_accept,members,1,1,1
issue_writeback,agile,0,0,1
jira_integration,agile,0,0,1
jira_issue_editor,agile,0,1,1
job_families,org,0,1,1
kanban,agile,0,1,1
leadership_levels,org,0,1,1
leave_blocked_dates,rules,0,1,1
leave_cancel,leave,1,1,1
leave_conflict_check,leave,0,1,1
leave_daily_rules,rules,0,1,1
leave_half_day,leave,1,1,1
leave_my_view,leave,1,1,1
leave_private,leave,0,1,1
leave_quota_balance,leave,1,1,1
leave_quotas,leave,1,1,1
leave_submit,leave,1,1,1
leave_team_view,leave,1,1,1
leave_types,rules,1,1,1
localization,settings,0,1,1
member_deactivate,members,1,1,1
member_edit,members,1,1,1
member_role_change,members,1,1,1
members_invite,members,1,1,1
members_list,members,1,1,1
ms365_calendar_sync,calendar,0,1,1
multilingual,platform,0,1,1
notification_prefs,settings,1,1,1
notifications,settings,1,1,1
office_coverage_rules,rules,0,1,1
offices,members,1,1,1
onboarding_inbox,workflows,0,1,1
onboarding_template,workflows,0,1,1
open_api,platform,0,0,1
org_chart,org,0,1,1
org_chart_fullscreen,org,0,1,1
org_chart_panzoom,org,0,1,1
org_chart_snapshot,org,0,0,1
org_structure,org,0,1,1
payroll_engine,platform,0,0,1
payroll_export,attendance,0,0,1
profile_edit,auth,1,1,1
project_editor,resources,0,1,1
projects,resources,0,1,1
recovery_mode,workspace,0,0,1
resource_dashboard,resources,0,1,1
role_permissions,settings,0,1,1
rule_templates,rules,0,1,1
run_report,reports,0,1,1
scenario_planner,resources,0,0,1
scheduled_reports,reports,0,0,1
scrum,agile,0,1,1
site_assignment,attendance,0,1,1
skill_capacity_report,calendar,0,0,1
skills_mgmt,resources,0,1,1
soc2_iso,platform,0,0,1
substitute_inbox,leave,0,1,1
superadmin_control_plane,admin,0,0,0
teams,members,1,1,1
timeline_view,calendar,0,1,1
ui_section_state,settings,0,1,1
utilization_heatmap,resources,0,1,1
work_categories,org,0,1,1
workspace_archive,workspace,0,1,1
workspace_create,workspace,1,1,1
workspace_delete,workspace,0,1,1
workspace_general_settings,workspace,1,1,1
workspace_select,workspace,1,1,1
ws_general,settings,1,1,1
